,Loss,ValLoss,ReconstructRate,ValReconstructRate
0,5.944356441497803,5.444437503814697,0.863292396068573,0.8631032705307007
1,5.493558406829834,5.62966251373291,0.8636131882667542,0.8631032705307007
2,5.447706699371338,5.448020935058594,0.8639761209487915,0.8652275204658508
3,5.4434895515441895,5.4461846351623535,0.8639405965805054,0.8616994619369507
4,5.442963600158691,5.44217586517334,0.8640029430389404,0.8652275204658508
5,5.444756507873535,5.446008682250977,0.8638828992843628,0.8631760478019714
6,5.44303035736084,5.443705081939697,0.8639541268348694,0.8631032705307007
7,5.443589687347412,5.436694622039795,0.863986074924469,0.8631760478019714
8,5.441626071929932,5.451239109039307,0.8640532493591309,0.8625919222831726
9,5.4418134689331055,5.438366889953613,0.8640676140785217,0.8652275204658508
10,5.440683364868164,5.4457526206970215,0.8641156554222107,0.8631032705307007
11,5.440047264099121,5.438770294189453,0.864208996295929,0.8631032705307007
12,5.165500640869141,2.9981064796447754,0.8641574382781982,0.8608408570289612
13,2.904845952987671,2.8959553241729736,0.8665654063224792,0.8669934868812561
14,2.8973870277404785,2.8962242603302,0.866827130317688,0.8669934868812561
15,2.89743709564209,2.8959295749664307,0.8668267726898193,0.8669934868812561
16,2.897402763366699,2.8961942195892334,0.8668326139450073,0.8669934868812561
17,2.8974664211273193,2.8961775302886963,0.8668301105499268,0.8669934868812561
18,2.8974390029907227,2.896402359008789,0.8668262362480164,0.8669934868812561
19,2.897517442703247,2.896590232849121,0.8668283820152283,0.8669934868812561
20,2.897519826889038,2.8960299491882324,0.8668251037597656,0.8669934868812561
21,2.8974480628967285,2.896057367324829,0.8668259978294373,0.8669934868812561
22,2.8975462913513184,2.8963704109191895,0.8668298125267029,0.8669934868812561
23,2.8975179195404053,2.8957252502441406,0.8668289184570312,0.8669934868812561
24,2.897568941116333,2.8960556983947754,0.8668313026428223,0.8669934868812561
25,2.8974533081054688,2.8971002101898193,0.8668293952941895,0.8669934868812561
26,2.897440195083618,2.896848440170288,0.8668281435966492,0.8669934868812561
27,2.8975255489349365,2.8968775272369385,0.8668258190155029,0.8669934868812561
28,2.8975212574005127,2.8964216709136963,0.8668276071548462,0.8669934868812561
29,2.897486448287964,2.8960225582122803,0.8668262362480164,0.8669934868812561
30,2.8975117206573486,2.896322011947632,0.8668280839920044,0.8669934868812561
31,2.8975799083709717,2.896829605102539,0.8668263554573059,0.8669934868812561
32,2.8974907398223877,2.896376132965088,0.8668290376663208,0.8669934868812561
33,2.897507429122925,2.896416664123535,0.8668285608291626,0.8669934868812561
34,2.8974573612213135,2.8958873748779297,0.8668281435966492,0.8669934868812561
35,2.8974177837371826,2.8962273597717285,0.8668262958526611,0.8669934868812561
36,2.8974201679229736,2.896514892578125,0.8668285608291626,0.8669934868812561
37,2.8974106311798096,2.896068811416626,0.866827130317688,0.8669934868812561
38,2.897305488586426,2.8962018489837646,0.8668273687362671,0.8669934868812561
39,2.8974597454071045,2.896775960922241,0.8668296933174133,0.8669934868812561
40,2.8973262310028076,2.8965861797332764,0.866824209690094,0.8669934868812561
41,2.897313117980957,2.896226167678833,0.8668233156204224,0.8669934868812561
42,2.897367477416992,2.8962595462799072,0.8668298721313477,0.8669934868812561
43,2.8973007202148438,2.8955607414245605,0.8668273687362671,0.8669934868812561
44,2.8973135948181152,2.8966493606567383,0.8668285608291626,0.8669934868812561
45,2.8973002433776855,2.8961775302886963,0.866826593875885,0.8669934868812561
46,2.8973209857940674,2.8963639736175537,0.8668274879455566,0.8669934868812561
47,2.8972792625427246,2.89620041847229,0.8668282628059387,0.8669934868812561
48,2.8972272872924805,2.896125078201294,0.8668251633644104,0.8669934868812561
49,2.8972740173339844,2.896268844604492,0.8668280839920044,0.8669934868812561
50,2.8972158432006836,2.8957598209381104,0.8668306469917297,0.8669934868812561
51,2.897233724594116,2.8961310386657715,0.8668293952941895,0.8669934868812561
52,2.8972911834716797,2.8959202766418457,0.8668267130851746,0.8669934868812561
53,2.8971571922302246,2.8962202072143555,0.8668261170387268,0.8669934868812561
54,2.8971827030181885,2.896279811859131,0.8668332695960999,0.8669934868812561
55,2.897152900695801,2.8959593772888184,0.8668256402015686,0.8669934868812561
56,2.8971593379974365,2.8959038257598877,0.8668246865272522,0.8669934868812561
57,2.8971664905548096,2.896007776260376,0.8668289184570312,0.8669934868812561
58,2.897132635116577,2.896204948425293,0.8668263554573059,0.8669934868812561
59,2.897165298461914,2.895768404006958,0.8668254613876343,0.8669934868812561
60,2.8971478939056396,2.8956878185272217,0.866830587387085,0.8669934868812561
61,2.897113561630249,2.8959176540374756,0.866826057434082,0.8669934868812561
62,2.8971426486968994,2.8959522247314453,0.8668272495269775,0.8669934868812561
63,2.897080183029175,2.8958022594451904,0.8668267130851746,0.8669934868812561
64,2.897138833999634,2.8959202766418457,0.8668313026428223,0.8669934868812561
65,2.897136926651001,2.8956449031829834,0.866827130317688,0.8669934868812561
66,2.8970890045166016,2.8959457874298096,0.8668274879455566,0.8669934868812561
67,2.8970894813537598,2.8964247703552246,0.866830587387085,0.8669934868812561
68,2.8971054553985596,2.895859956741333,0.8668273687362671,0.8669934868812561
69,2.8970940113067627,2.8959078788757324,0.8668255805969238,0.8669934868812561
70,2.897096633911133,2.895954132080078,0.8668256402015686,0.8669934868812561
71,2.8970696926116943,2.8958184719085693,0.8668259978294373,0.8669934868812561
72,2.8970842361450195,2.89613938331604,0.8668274283409119,0.8669934868812561
73,2.8970847129821777,2.8957502841949463,0.8668276071548462,0.8669934868812561
74,2.8970725536346436,2.895951986312866,0.8668280839920044,0.8669934868812561
75,2.8970842361450195,2.8957767486572266,0.8668286204338074,0.8669934868812561
76,2.897067070007324,2.8957359790802,0.8668270111083984,0.8669934868812561
77,2.897054672241211,2.895984172821045,0.8668289184570312,0.8669934868812561
78,2.897071123123169,2.8958239555358887,0.866827130317688,0.8669934868812561
79,2.897064685821533,2.895832061767578,0.866827666759491,0.8669934868812561
80,2.8970487117767334,2.8958818912506104,0.866830050945282,0.8669934868812561
81,2.8970580101013184,2.895756721496582,0.866826593875885,0.8669934868812561
82,2.897055149078369,2.8959293365478516,0.8668277263641357,0.8669934868812561
83,2.897045373916626,2.895817995071411,0.8668327331542969,0.8669934868812561
84,2.8970425128936768,2.895827293395996,0.8668298721313477,0.8669934868812561
85,2.8970448970794678,2.8960084915161133,0.8668262958526611,0.8669934868812561
86,2.897034168243408,2.8960652351379395,0.8668292164802551,0.8669934868812561
87,2.8970344066619873,2.895946502685547,0.8668278455734253,0.8669934868812561
88,2.897029399871826,2.8957669734954834,0.8668283820152283,0.8669934868812561
89,2.897027015686035,2.8957912921905518,0.8668298721313477,0.8669934868812561
90,2.8970208168029785,2.8957901000976562,0.8668280243873596,0.8669934868812561
91,2.897031545639038,2.8958678245544434,0.8668292164802551,0.8669934868812561
92,2.8970320224761963,2.895824670791626,0.8668305277824402,0.8669934868812561
93,2.897030830383301,2.895799160003662,0.8668249249458313,0.8669934868812561
94,2.8970279693603516,2.895803689956665,0.8668289184570312,0.8669934868812561
95,2.8970189094543457,2.8958187103271484,0.8668280243873596,0.8669934868812561
96,2.897002935409546,2.8958802223205566,0.866829514503479,0.8669934868812561
97,2.897021770477295,2.8959100246429443,0.8668274879455566,0.8669934868812561
98,2.8970258235931396,2.8958067893981934,0.8668280839920044,0.8669934868812561
99,2.8970136642456055,2.895932197570801,0.8668292760848999,0.8669934868812561
100,2.8970086574554443,2.895732879638672,0.866827666759491,0.8669934868812561
101,2.8970096111297607,2.895832061767578,0.8668285608291626,0.8669934868812561
102,2.897003650665283,2.8959949016571045,0.866824746131897,0.8669934868812561
103,2.8970110416412354,2.895792245864868,0.8668307662010193,0.8669934868812561
104,2.8970043659210205,2.896090030670166,0.8668290376663208,0.8669934868812561
105,2.897000551223755,2.895813465118408,0.8668264746665955,0.8669934868812561
106,2.8969979286193848,2.895939350128174,0.8668289184570312,0.8669934868812561
107,2.89699387550354,2.895892381668091,0.866828978061676,0.8669934868812561
108,2.8970024585723877,2.895963430404663,0.8668268322944641,0.8669934868812561
109,2.896996021270752,2.895920753479004,0.8668244481086731,0.8669934868812561
110,2.897000789642334,2.8958449363708496,0.8668301701545715,0.8669934868812561
111,2.896994113922119,2.8958566188812256,0.866829514503479,0.8669934868812561
112,2.896998167037964,2.895845890045166,0.8668264746665955,0.8669934868812561
113,2.897001266479492,2.895977020263672,0.86683189868927,0.8669934868812561
114,2.896993637084961,2.8958263397216797,0.866827666759491,0.8669934868812561
115,2.896993637084961,2.8959710597991943,0.8668289184570312,0.8669934868812561
116,2.896986961364746,2.8956727981567383,0.8668273687362671,0.8669934868812561
117,2.89699649810791,2.8959150314331055,0.8668256402015686,0.8669934868812561
118,2.896987199783325,2.895801067352295,0.8668277263641357,0.8669934868812561
119,2.8969886302948,2.8958888053894043,0.8668261170387268,0.8669934868812561
120,2.8969881534576416,2.8958842754364014,0.8668283224105835,0.8669934868812561
121,2.8969805240631104,2.895991563796997,0.8668267130851746,0.8669934868812561
122,2.8969883918762207,2.895808219909668,0.866827130317688,0.8669934868812561
123,2.8969814777374268,2.8957865238189697,0.866824746131897,0.8669934868812561
124,2.8969805240631104,2.8958191871643066,0.8668276071548462,0.8669934868812561
125,2.896982431411743,2.895845651626587,0.8668296337127686,0.8669934868812561
126,2.8969857692718506,2.8958170413970947,0.8668277263641357,0.8669934868812561
127,2.896974563598633,2.895846366882324,0.8668287992477417,0.8669934868812561
128,2.896984338760376,2.895928144454956,0.8668296337127686,0.8669934868812561
129,2.896977186203003,2.8957955837249756,0.8668276071548462,0.8669934868812561
130,2.8969807624816895,2.895801305770874,0.8668334484100342,0.8669934868812561
131,2.8969812393188477,2.8958964347839355,0.8668304085731506,0.8669934868812561
132,2.8969759941101074,2.8957297801971436,0.8668289184570312,0.8669934868812561
133,2.8969783782958984,2.895752191543579,0.8668264746665955,0.8669934868812561
134,2.896979331970215,2.895869493484497,0.8668285012245178,0.8669934868812561
135,2.89697527885437,2.8958089351654053,0.866828978061676,0.8669934868812561
136,2.8969738483428955,2.895864248275757,0.8668290376663208,0.8669934868812561
137,2.8969733715057373,2.8958563804626465,0.8668269515037537,0.8669934868812561
138,2.896977424621582,2.8958919048309326,0.8668279051780701,0.8669934868812561
139,2.8969781398773193,2.895859479904175,0.8668298721313477,0.8669934868812561
140,2.896974802017212,2.8958184719085693,0.8668311834335327,0.8669934868812561
141,2.896968126296997,2.8958728313446045,0.8668304085731506,0.8669934868812561
142,2.8969733715057373,2.8958287239074707,0.8668269515037537,0.8669934868812561
143,2.8969757556915283,2.895885467529297,0.8668303489685059,0.8669934868812561
144,2.89697265625,2.8958325386047363,0.8668315410614014,0.8669934868812561
145,2.896970510482788,2.895798921585083,0.8668272495269775,0.8669934868812561
146,2.896967887878418,2.8958442211151123,0.8668264746665955,0.8669934868812561
147,2.896970272064209,2.8958873748779297,0.8668262958526611,0.8669934868812561
148,2.8969664573669434,2.8958523273468018,0.8668292760848999,0.8669934868812561
149,2.8969690799713135,2.895887851715088,0.8668264746665955,0.8669934868812561
150,2.89697003364563,2.8958191871643066,0.866827130317688,0.8669934868812561
151,2.8969662189483643,2.8957271575927734,0.8668280243873596,0.8669934868812561
152,2.8969671726226807,2.8958263397216797,0.8668245673179626,0.8669934868812561
153,2.896970510482788,2.8958659172058105,0.8668267130851746,0.8669934868812561
154,2.896970272064209,2.8958327770233154,0.866824746131897,0.8669934868812561
155,2.896967887878418,2.8958911895751953,0.8668246865272522,0.8669934868812561
156,2.8969693183898926,2.895878791809082,0.8668283820152283,0.8669934868812561
157,2.896965980529785,2.8958325386047363,0.8668270111083984,0.8669934868812561
158,2.896965980529785,2.895796298980713,0.8668279051780701,0.8669934868812561
159,2.8969695568084717,2.8958544731140137,0.8668256998062134,0.8669934868812561
160,2.896965742111206,2.8958451747894287,0.8668283224105835,0.8669934868812561
161,2.8969666957855225,2.8958816528320312,0.8668287396430969,0.8669934868812561
162,2.8969626426696777,2.895869731903076,0.8668298125267029,0.8669934868812561
163,2.8969647884368896,2.8958277702331543,0.8668264746665955,0.8669934868812561
164,2.896965265274048,2.8958170413970947,0.8668220043182373,0.8669934868812561
165,2.8969643115997314,2.895860433578491,0.8668258786201477,0.8669934868812561
166,2.896962881088257,2.895831823348999,0.8668280243873596,0.8669934868812561
167,2.8969638347625732,2.8958029747009277,0.8668249249458313,0.8669934868812561
168,2.896963357925415,2.8958492279052734,0.8668265342712402,0.8669934868812561
169,2.8969638347625732,2.8958559036254883,0.8668305277824402,0.8669934868812561
170,2.896963357925415,2.895812749862671,0.8668277263641357,0.8669934868812561
171,2.896962881088257,2.895841360092163,0.866830050945282,0.8669934868812561
172,2.896960735321045,2.8957879543304443,0.8668277263641357,0.8669934868812561
173,2.8969626426696777,2.895843505859375,0.8668277263641357,0.8669934868812561
174,2.8969638347625732,2.8958020210266113,0.8668298721313477,0.8669934868812561
175,2.8969602584838867,2.8958377838134766,0.8668301701545715,0.8669934868812561
176,2.8969643115997314,2.8958356380462646,0.8668251037597656,0.8669934868812561
177,2.896960496902466,2.8958022594451904,0.8668256998062134,0.8669934868812561
178,2.8969619274139404,2.89583158493042,0.8668283820152283,0.8669934868812561
179,2.8969614505767822,2.895826578140259,0.8668321371078491,0.8669934868812561
180,2.8969602584838867,2.8957929611206055,0.8668305277824402,0.8669934868812561
181,2.8969595432281494,2.895845890045166,0.8668269515037537,0.8669934868812561
182,2.896960735321045,2.8957998752593994,0.8668269515037537,0.8669934868812561
183,2.896960496902466,2.8958427906036377,0.8668290376663208,0.8669934868812561
184,2.8969600200653076,2.8958652019500732,0.8668271899223328,0.8669934868812561
185,2.896961212158203,2.8958351612091064,0.8668271899223328,0.8669934868812561
186,2.8969593048095703,2.895826816558838,0.866828978061676,0.8669934868812561
187,2.896960496902466,2.895796060562134,0.866830050945282,0.8669934868812561
188,2.8969593048095703,2.89583683013916,0.866827666759491,0.8669934868812561
189,2.8969600200653076,2.895836591720581,0.8668290376663208,0.8669934868812561
190,2.896960735321045,2.895824670791626,0.8668240308761597,0.8669934868812561
191,2.896958589553833,2.895838737487793,0.8668271899223328,0.8669934868812561
192,2.896958827972412,2.8958263397216797,0.8668268322944641,0.8669934868812561
193,2.8969593048095703,2.8958263397216797,0.8668240308761597,0.8669934868812561
194,2.896958827972412,2.895838499069214,0.8668262958526611,0.8669934868812561
195,2.8969578742980957,2.8958323001861572,0.8668276071548462,0.8669934868812561
196,2.8969593048095703,2.895836353302002,0.8668285608291626,0.8669934868812561
197,2.896959066390991,2.895822525024414,0.8668263554573059,0.8669934868812561
198,2.8969576358795166,2.8958263397216797,0.8668267130851746,0.8669934868812561
199,2.896958589553833,2.8958323001861572,0.8668271899223328,0.8669934868812561
200,2.8969578742980957,2.8958330154418945,0.866830050945282,0.8669934868812561
201,2.8969576358795166,2.8958425521850586,0.8668315410614014,0.8669934868812561
202,2.8969566822052,2.8958241939544678,0.8668278455734253,0.8669934868812561
203,2.8969571590423584,2.8958263397216797,0.8668315410614014,0.8669934868812561
204,2.8969578742980957,2.8958282470703125,0.8668285012245178,0.8669934868812561
205,2.8969566822052,2.8958241939544678,0.8668280839920044,0.8669934868812561
206,2.8969578742980957,2.895831823348999,0.8668280839920044,0.8669934868812561
207,2.8969578742980957,2.895829200744629,0.8668292760848999,0.8669934868812561
208,2.896956205368042,2.8958303928375244,0.8668256998062134,0.8669934868812561
209,2.896955728530884,2.8958323001861572,0.8668285012245178,0.8669934868812561
210,2.8969573974609375,2.8958160877227783,0.866826593875885,0.8669934868812561
211,2.8969571590423584,2.895826816558838,0.8668279051780701,0.8669934868812561
212,2.896956443786621,2.895833969116211,0.8668262958526611,0.8669934868812561
213,2.896955966949463,2.895841121673584,0.8668272495269775,0.8669934868812561
214,2.896956205368042,2.895840883255005,0.8668292760848999,0.8669934868812561
215,2.8969573974609375,2.89583683013916,0.8668253421783447,0.8669934868812561
216,2.896956205368042,2.895839214324951,0.8668228983879089,0.8669934868812561
217,2.8969569206237793,2.8958332538604736,0.8668293952941895,0.8669934868812561
218,2.8969554901123047,2.895829200744629,0.8668301701545715,0.8669934868812561
219,2.896955966949463,2.895829677581787,0.8668291568756104,0.8669934868812561
220,2.8969569206237793,2.8958280086517334,0.8668291568756104,0.8669934868812561
221,2.8969569206237793,2.895832061767578,0.8668267726898193,0.8669934868812561
222,2.896956443786621,2.895831823348999,0.8668280243873596,0.8669934868812561
223,2.8969547748565674,2.895829916000366,0.866828978061676,0.8669934868812561
224,2.8969552516937256,2.895829200744629,0.8668298721313477,0.8669934868812561
225,2.896956205368042,2.895829677581787,0.8668267130851746,0.8669934868812561
226,2.896955966949463,2.89582896232605,0.866824209690094,0.8669934868812561
227,2.896956205368042,2.8958370685577393,0.8668315410614014,0.8669934868812561
228,2.896956443786621,2.8958282470703125,0.8668259978294373,0.8669934868812561
229,2.8969547748565674,2.8958301544189453,0.8668285608291626,0.8669934868812561
230,2.896955966949463,2.895831346511841,0.8668294548988342,0.8669934868812561
231,2.8969554901123047,2.8958303928375244,0.8668316602706909,0.8669934868812561
232,2.896954298019409,2.8958311080932617,0.866824746131897,0.8669934868812561
233,2.89695405960083,2.8958284854888916,0.866826593875885,0.8669934868812561
234,2.8969554901123047,2.895829200744629,0.8668301701545715,0.8669934868812561
235,2.8969554901123047,2.8958308696746826,0.8668262362480164,0.8669934868812561
236,2.8969547748565674,2.89582896232605,0.8668283820152283,0.8669934868812561
237,2.8969552516937256,2.8958280086517334,0.8668296337127686,0.8669934868812561
238,2.896955728530884,2.8958277702331543,0.8668272495269775,0.8669934868812561
239,2.896956443786621,2.895829200744629,0.8668314814567566,0.8669934868812561
240,2.8969552516937256,2.895827293395996,0.8668267130851746,0.8669934868812561
241,2.8969547748565674,2.8958280086517334,0.8668268322944641,0.8669934868812561
242,2.8969547748565674,2.895831823348999,0.8668298125267029,0.8669934868812561
243,2.896956205368042,2.895826816558838,0.8668274283409119,0.8669934868812561
244,2.896956205368042,2.8958287239074707,0.8668265342712402,0.8669934868812561
245,2.8969552516937256,2.895827531814575,0.8668286204338074,0.8669934868812561
246,2.8969545364379883,2.895831823348999,0.8668294548988342,0.8669934868812561
247,2.89695405960083,2.895829200744629,0.8668258786201477,0.8669934868812561
248,2.8969550132751465,2.8958287239074707,0.866827666759491,0.8669934868812561
